state,district,_merge_flag,digital_gender_gap,internet_gender_gap,mobile_finance_gap,bank_account_gap,f_mean_age,f_mean_education,f_mean_yrs_edu,f_pct_literate,f_pct_primary_plus,f_pct_secondary_plus,f_pct_higher_sec,f_pct_college_plus,f_pct_sc,f_pct_st,f_pct_obc,f_pct_general,f_pct_hindu,f_pct_muslim,f_pct_christian,f_pct_sikh,f_pct_buddhist,f_pct_jain,f_pct_other_relig,f_mean_wealth_idx,f_mean_wealth_scr,f_pct_wealth_q1,f_pct_wealth_q2,f_pct_wealth_q3,f_pct_wealth_q4,f_pct_wealth_q5,f_pct_urban,f_pct_rural,f_mean_hh_size,f_pct_married,f_pct_never_married,f_pct_widowed,f_pct_divorced,f_pct_has_mobile,f_pct_mobile_fin,f_pct_uses_internet,f_pct_has_radio,f_pct_has_tv,f_pct_has_landline,f_pct_reads_news,f_pct_listens_radio,f_pct_watches_tv,f_pct_no_media,f_mean_bf_dur_c1,f_mean_bf_dur_c2,f_mean_bf_dur_c3,f_mean_bf_dur_c4,f_mean_bf_dur_c5,f_mean_bf_dur_c6,f_mean_bf_months_c1,f_mean_bf_months_c2,f_mean_bf_months_c3,f_mean_bf_months_c4,f_mean_bf_months_c5,f_mean_bf_months_c6,f_pct_ever_breastfed_c1,f_pct_ever_breastfed_c2,f_pct_ever_breastfed_c3,f_pct_ever_breastfed_c4,f_pct_ever_breastfed_c5,f_pct_ever_breastfed_c6,f_pct_currently_bf,f_pct_early_bf_c1,f_pct_early_bf_c2,f_pct_early_bf_c3,f_pct_early_bf_c4,f_pct_early_bf_c5,f_pct_early_bf_c6,f_n_respondents,m_mean_age,m_mean_yrs_edu,m_pct_no_edu,m_pct_primary_edu,m_pct_secondary_edu,m_pct_higher_edu,m_literacy_rate,m_urban_share,m_pct_sc,m_pct_st,m_pct_obc,m_pct_general,m_pct_hindu,m_pct_muslim,m_pct_christian,m_pct_sikh,m_pct_buddhist,m_pct_jain,m_pct_other_relig,m_mean_wealth_idx,m_pct_wealth_q1,m_pct_wealth_q2,m_pct_wealth_q3,m_pct_wealth_q4,m_pct_wealth_q5,m_mean_hh_size,m_pct_married,m_pct_in_union,m_pct_live_partner,m_pct_owns_mobile,m_pct_mobile_fin,m_pct_has_bank_account,m_pct_uses_internet,m_pct_reads_newspaper,m_pct_listens_radio,m_pct_watches_tv,m_pct_heard_fp_radio,m_pct_heard_fp_tv,m_pct_fp_newspaper,m_pct_fp_mobile,m_pct_fp_wall,m_pct_fp_internet,m_pct_currently_working,m_pct_worked_12m,m_pct_dv_goes_out,m_pct_dv_neglect,m_pct_dv_argues,m_pct_dv_sex,m_pct_dv_food,m_pct_dv_unfaith,m_pct_dv_disresp,m_pct_any_dv,m_pct_owns_house,m_pct_owns_land,m_pct_smokes_cigarettes,m_pct_smokes_bidis,m_pct_uses_tobacco,m_pct_drinks_alcohol,m_pct_drinks_freq,m_pct_has_diabetes,m_pct_has_hypertension,m_pct_respiratory,m_pct_thyroid,m_pct_heart_dis,m_pct_has_cancer,m_pct_kidney_dis,m_pct_high_bp,m_pct_high_glucose,m_mean_sys_bp,m_mean_dias_bp,m_mean_glucose,m_mean_waist_cm,m_mean_hip_cm,m_mean_wh_ratio,m_pct_father_beat,m_pct_wife_emp,m_n_respondents
west bengal,south twenty four parganas,Matched,41.08152,0,2.7161274,93.320999,30.738676,1.6738687,7.6208377,87.340714,87.340714,68.128494,11.91765,11.91765,43.7435,.33909407,16.127785,35.035645,63.363808,36.636196,0,0,0,0,0,2.3098836,-323728.6474576094,28.858906,31.904198,22.88382,12.095775,4.2573004,25.608524,74.391479,4.7656293,81.054482,15.800497,0,3.1450245,49.614075,5.8477869,0,5.3409739,65.204971,2.2322502,23.475542,7.4380507,66.375076,30.858597,77.48288,94,,,,,25.366077,94,,,,,22.756287,0,,,,,17.601437,49.545494,,,,,,5311.306705474854,32.655655,7.5577102,8.0836039,22.377609,0,58.322914,88.004555,29.428942,43.93856,0,35.495438,17.139395,55.575531,44.424469,0,0,0,0,0,-413173.75,31.459709,34.112625,20.129898,8.9822149,5.3155522,5.0419083,75.441223,75.441223,99.097992,90.695595,8.5639143,93.320999,0,45.891666,9.0120468,71.792023,8.5785933,40.227936,25.629148,,54.475067,21.534813,87.553993,3.1725917,10.289255,13.58251,18.246933,9.9658813,3.0758011,15.802174,21.758232,29.814533,30.043522,16.698112,6.9920511,22.342842,42.014599,24.823065,7.1112795,2.959538,3.0166273,0,.76630831,2.309356,0,0,14.722946,40.557217,121.65287,79.165901,140.07004,100.91271,107.29372,.9281916,10.516528,.9835543,1135.733655452728
west bengal,paschim medinipur,Matched,44.279987,0,1.1442761,83.161057,30.904078,1.4447618,6.4187078,79.611816,79.611816,58.73193,6.1324153,6.1324153,29.224977,18.015009,18.234509,31.31802,82.412231,16.156158,0,0,0,0,1.4316111,1.777637,-771867.8325953957,57.430153,21.44754,10.149425,7.8742223,3.0986624,17.979656,82.02034,4.7169137,81.909615,13.490444,0,4.5999413,40.468136,3.1552739,0,1.3563043,52.03516,.2700077,17.015545,6.4089389,67.411461,29.440468,79.095383,94,94,,,,24.202669,94,94,,,,19.770773,0,0,,,,19.546902,66.890907,,,,,,3882.90056180954,32.607357,7.0845003,10.479831,28.257057,0,52.36948,76.561165,18.859989,33.631409,34.850681,8.7768469,20.611155,90.170067,9.8299351,0,0,0,0,0,-908235.19,66.808083,15.989163,9.9007034,5.9183726,1.3836784,4.6290736,73.723785,73.723785,99.102089,84.748123,4.2995501,83.161057,0,31.00738,11.851084,72.681168,3.8065863,23.511705,11.393745,,12.308333,1.5072151,74.579941,13.325646,12.164563,16.995764,24.441832,6.7061238,5.6321101,24.75559,15.054211,37.600723,28.848024,19.785496,7.0007429,16.429802,43.241028,30.901999,8.0935221,4.9670687,3.9815452,3.3002999,.51150709,1.905378,.51150709,1.2245516,7.913764,30.265926,117.04942,77.220863,164.4149,125.52164,134.2074,.89753777,14.167751,3.4979355,791.4857778549194
west bengal,purba medinipur,Matched,33.676094,0,6.8480558,79.109245,30.504511,1.5816661,7.1260176,87.960793,87.960793,65.547173,4.6586423,4.6586423,21.399017,3.6812882,12.499198,56.119011,78.871925,21.054539,0,.07353697,0,0,0,1.8470482,-655833.9778514231,44.528362,34.127136,14.588088,5.6241469,1.1322665,11.439982,88.560013,4.6219463,84.541695,12.80089,0,2.6574106,52.105682,3.8227584,0,3.4482994,58.543213,.63478082,18.130573,11.286827,62.908203,33.106968,81.029709,94,,,,,31.137457,94,,,,,16.544447,0,,,,,18.088612,59.731148,,,,,,2975.714201927185,32.306389,6.6630855,17.651279,23.83061,0,48.11264,78.512871,10.38897,23.277746,0,17.417032,55.686123,68.034401,31.965599,0,0,0,0,0,-684315.69,39.3792,40.076126,16.081608,4.0150132,.44805443,4.3872046,69.411049,69.411049,100,85.781776,10.670815,79.109245,0,33.981388,15.179289,68.071007,8.6244354,30.184252,17.479534,,26.828787,13.271408,73.118904,11.462049,23.024738,24.512856,37.174492,18.462776,13.693616,37.005501,28.870396,57.20216,44.663364,33.065063,13.15114,15.749688,39.682915,18.682825,8.2647371,2.4321723,2.4502826,3.3052433,.87493521,3.4408064,.87493521,2.451817,11.642989,33.339779,120.28877,77.500984,151.77882,111.54449,117.36904,.93321306,19.514694,6.4373279,631.6136450767517
west bengal,paschim barddhaman,Matched,42.075382,0,.72086334,87.021904,30.821068,1.579502,7.41852,78.958817,78.958817,65.262695,13.72869,13.72869,37.963974,5.7305813,17.577318,37.674992,83.14608,16.292534,.49609643,.065292083,0,0,0,2.9797995,111998.9418459537,17.874577,20.076393,24.099432,22.093695,15.855904,81.546013,18.453983,5.5033689,74.240608,19.437857,0,6.3215361,44.408001,3.7005591,0,2.3172731,74.003326,1.844758,21.213606,4.060606,72.129913,24.509432,78.445633,94,94,,,,23.841963,94,94,,,,21.011799,0,0,,,,15.398256,60.300423,,,,,,1880.361412525177,32.2663,7.8757105,13.008497,14.922873,0,60.401798,81.83876,77.836929,46.773853,12.501576,11.943311,24.847572,84.089378,14.850588,.51005036,0,0,0,.54998296,74889.297,13.006729,18.562347,39.195835,21.283522,7.9515672,5.6329317,55.788986,55.788986,96.501701,86.483383,4.4214225,87.021904,0,38.888897,24.709311,85.706291,3.4356587,35.066368,18.463717,,28.579632,13.137568,73.838554,5.7084475,3.0838907,2.9518414,18.519146,8.7492485,.96791637,12.073212,25.29912,28.093811,30.878061,11.396076,6.2962837,7.9814343,40.029709,23.526161,12.189676,2.3930366,5.2103295,1.7607533,.9940086,.44333017,.48501259,1.8963177,15.309919,30.367783,120.12473,80.068039,157.65346,103.72467,112.71391,.895733,6.5602088,5.280045,425.3615386486053
west bengal,purba barddhaman,Matched,33.579937,0,2.948555,87.092003,31.298376,1.4035479,6.2950373,75.144073,75.144073,57.82869,7.382021,7.382021,51.761333,8.7922335,14.640458,22.124859,78.585289,20.983305,.10271571,0,0,0,.32868862,2.2489648,-425144.1103242677,38.20768,22.984518,19.730663,13.857918,5.2192221,17.370588,82.62941,4.7047467,80.347939,13.894744,0,5.7573195,52.834141,14.044781,0,3.0984406,67.370476,.79457301,16.537403,8.9401054,68.805115,29.642885,75.372345,94,,,,,26.434168,94,,,,,26.125973,0,,,,,15.19565,53.217274,,,,,,3138.860682606697,34.252251,7.9096365,15.577404,16.098667,0,46.549465,77.111893,21.773674,66.146576,10.68614,11.295593,10.051051,84.482529,15.517471,0,0,0,0,0,-236321.55,27.546087,25.878086,15.726842,24.328243,6.5207391,4.4308467,71.775795,71.775795,100,86.414078,16.993336,87.092003,0,41.678539,26.995361,82.827209,10.772625,39.867264,24.300917,,41.835194,15.259096,78.694359,5.6578579,15.271321,21.576361,30.816254,13.085749,7.1473651,18.697699,26.092846,47.144176,35.69276,19.527359,16.051979,42.45182,60.463531,34.793293,10.00774,4.6670494,5.6016426,2.3303487,1.2454237,0,0,1.8516806,14.726864,45.518867,121.70388,78.914398,152.54236,79.778259,88.100418,.90390879,10.979022,1.1781005,701.1845293045044
jharkhand,garhwa,Matched,38.498302,0,17.761833,64.626007,29.150753,1.3257995,6.2380795,65.042519,65.042519,57.936031,9.6014023,9.6014023,23.579212,13.130257,49.61694,12.000267,82.619896,13.848231,2.126457,0,0,0,1.4054163,1.7401413,-847158.311090694,60.851021,20.403112,7.9316931,5.5090828,5.3050947,4.4289989,95.570999,5.5004611,72.599426,24.587526,0,2.813045,42.006283,8.2492914,0,.4610911,19.106926,.63347894,22.790953,6.7625561,34.321651,58.269501,78.09642,94,94,,,,21.72967,94,94,,,,22.393549,0,0,,,,20.869068,24.101154,,,,,,733.8011711835861,31.488184,8.4631691,16.535265,5.0488067,0,60.453804,82.004181,12.265702,15.118885,15.960078,59.009941,9.9110966,72.199577,22.088842,4.4423418,0,0,0,1.2692406,-768005.69,58.394272,19.015917,9.5188522,4.8938246,8.1771355,5.5752745,62.025578,62.025578,97.771088,80.504585,26.011124,64.626007,0,52.74815,15.208329,23.414951,34.765621,41.532341,45.21756,,68.328278,32.055889,73.462906,3.689652,15.537673,12.476068,12.294656,9.171093,10.982652,13.244735,16.866632,27.576101,72.346794,58.34639,5.3804045,0,43.067524,23.730772,21.406599,3.9903381,1.5633529,.63462031,1.3628558,0,0,0,22.614094,18.196102,122.6735,80.33477,124.35168,87.420952,95.859421,.90227067,33.639481,6.2696257,46.22858874499798
jharkhand,chatra,Matched,55.287437,0,-6.9218369,83.068344,29.19367,1.2298592,5.6548772,62.162102,62.162102,52.271431,8.5523863,8.5523863,32.957939,5.7534804,52.29364,8.9949389,92.668251,6.5438733,0,0,0,0,.78787255,1.74875,-842558.8034901938,55.584862,24.326967,12.23065,5.3433576,2.5141652,4.2189283,95.781067,5.6358919,75.831551,22.173038,0,1.9954112,33.704422,21.287483,0,1.4827055,20.568279,.60339749,21.978041,6.9250293,35.957451,56.392597,72.696381,94,94,,,,20.014507,94,94,,,,28.335247,0,0,,,,20.434319,25.46043,,,,,,599.192218452692,32.56868,7.5188546,22.778492,11.405384,0,44.936405,73.793976,10.3499,28.020859,1.7411116,59.408558,10.829472,96.717972,3.2820253,0,0,0,0,0,-648696.13,50.34668,18.402,15.718618,7.094173,8.4385271,5.466157,69.35894,69.35894,97.889023,88.991859,14.365646,83.068344,0,53.931702,29.812029,51.984215,15.78939,37.607418,31.993065,,52.607918,28.291803,77.630539,5.0207214,9.1751509,17.200563,12.64806,14.642673,10.233698,11.865635,16.748728,28.25388,67.413368,60.981117,2.6845355,0,41.898952,44.978539,28.728279,.57499444,1.8545183,0,0,0,0,0,17.311182,22.257082,123.11325,80.391037,121.40736,88.310402,97.250336,.89673525,19.658619,19.597891,30.29455281794071
jharkhand,kodarma,Matched,43.915691,0,12.315323,92.969963,29.315506,1.379106,6.3506393,69.006348,69.006348,60.275917,8.6283379,8.6283379,16.336597,4.4260292,72.242821,6.9122844,89.149925,10.550807,.10889839,.10889839,0,.081472971,0,2.3223062,-323605.9149960526,26.817608,34.478676,21.815781,13.43136,3.4565742,20.928114,79.071884,6.3941145,74.783714,21.552254,0,3.6640346,43.878902,10.320274,0,.74104804,43.255146,.31150183,24.568159,7.7378111,52.35033,42.83326,69.269997,94,94,,,,18.982368,94,94,,,,33.664127,0,0,,,,19.921545,23.008398,,,,,,401.117051884532,31.108458,8.6965179,6.5525889,16.234636,0,60.740505,87.20472,27.129215,10.469074,3.6262188,66.853706,19.050997,97.281883,2.7181175,0,0,0,0,0,-153043.7,17.789604,29.143011,29.846222,21.480471,1.7406905,6.6349635,59.378433,59.378433,97.65538,87.794594,22.635597,92.969963,0,67.398827,17.549271,75.091072,6.5161848,39.11087,34.272041,,66.959473,17.180731,68.694977,5.2536192,13.316671,9.6525784,7.93892,10.704525,6.3248129,14.71021,9.3554287,24.621559,63.499641,60.018467,1.6922361,0,31.425232,31.000555,18.293999,1.0502224,1.6849028,1.1565341,0,0,0,.59940946,8.1922178,39.858906,121.76381,78.016724,187.58928,125.14075,130.84526,.93265426,24.182718,7.2694435,22.85449397563934
jharkhand,giridih,Matched,45.046612,0,7.0704651,87.823975,29.353466,1.200562,5.478085,62.339462,62.339462,51.195614,6.5211287,6.5211287,18.424908,10.632108,58.919685,10.432371,88.087891,11.42553,.39908445,0,0,0,.08749453,2.1513379,-470185.5030439767,36.664478,28.284082,21.202431,10.95118,2.8978262,8.8986998,91.101303,5.4947009,79.463867,18.507448,0,2.0286851,49.702282,13.885477,0,1.6621029,42.173866,1.6524266,20.318703,11.079567,50.867683,44.04723,70.207001,94,94,,,,21.205658,94,94,,,,30.840954,0,0,,,,18.963974,17.061672,,,,,,1230.411761105061,32.453053,7.3057055,25.178301,13.511814,0,40.516777,79.042938,13.515672,23.007969,4.2223959,54.647678,18.121958,86.850792,13.149209,0,0,0,0,0,-287571.91,29.233921,28.134647,18.607233,18.54784,5.4763589,5.3764257,74.424011,74.424011,96.038605,94.748894,20.955942,87.823975,0,55.275311,21.008423,58.064819,17.383627,48.720562,52.010887,,86.736206,37.108566,73.951714,6.8939381,12.552569,10.008999,13.210085,9.413106,4.1318889,19.390415,21.034872,29.355934,52.925797,36.812538,.86360586,1.8443111,53.576015,43.928703,16.935961,1.6417587,4.4457269,.78043431,.78043431,.78043431,0,1.3515673,24.708601,25.76507,125.60673,81.252167,115.33006,76.966805,87.306343,.88113612,10.770701,9.4564934,56.49892643094063
jharkhand,deoghar,Matched,42.702274,0,10.732882,89.816925,29.233513,1.1147043,4.9599371,61.235416,61.235416,44.989605,5.2454019,5.2454019,13.461969,14.183746,54.222126,15.269806,73.844093,24.700325,.67538327,0,0,0,.78019977,1.8317363,-714253.6973193215,50.110691,28.848028,12.668867,4.5017834,3.8706307,18.125902,81.8741,5.9928951,82.658806,15.036267,0,2.3049259,45.316555,6.368032,0,.7307592,38.087765,.267088,19.904966,5.4869299,48.657875,47.449051,72.939064,94,,94,,,20.579874,94,,94,,,28.519371,0,,0,,,22.784105,24.357018,,,,,,812.8950318992138,32.244637,7.4839644,17.274601,19.640272,0,47.873394,77.611252,15.731028,11.932424,14.182077,59.79665,14.08885,85.419052,14.580949,0,0,0,0,0,-637031.25,46.232635,28.174591,18.236303,3.2695427,4.0869284,5.866447,74.308121,74.308121,95.994904,88.018829,17.100914,89.816925,0,56.998642,10.575933,70.582985,13.947138,48.280872,41.278042,,58.55838,26.728964,80.294327,8.1429262,7.56357,7.6034493,15.337756,1.4866754,3.0092959,16.31979,18.132576,28.076517,48.708466,45.402748,5.2280779,0,54.135769,39.799938,25.107803,0,.71897042,.75907546,0,0,0,0,11.626172,18.761169,122.0802,80.492989,136.4332,92.958817,101.15636,.90438819,32.818718,12.241419,45.55291625857353
jharkhand,godda,Matched,32.343529,0,-5.4769993,86.605629,29.718199,.97520679,4.4739861,51.967632,51.967632,40.957714,4.5953336,4.5953336,14.982237,24.506416,55.390263,4.9386525,71.685677,19.648928,3.4065306,.096658498,0,0,5.1622076,1.7924603,-798868.7286291292,52.715481,26.228556,12.19593,6.8145194,2.0455153,6.2749653,93.725029,5.1625051,79.781219,17.43018,0,2.7886074,46.005981,22.559959,0,.69205636,28.510157,.54901576,18.964033,10.275035,46.042439,49.640797,71.250664,94,94,,,,23.100246,94,94,,,,28.307831,0,0,,,,20.738791,20.804741,,,,,,682.7832623124123,29.749203,7.9636426,18.651737,7.7853508,0,56.011845,78.270683,11.60405,6.4647169,33.317513,56.57246,3.645309,65.23539,12.479658,9.9822521,0,0,0,12.302703,-492876.13,39.113186,22.675547,23.584949,11.079443,3.5468743,4.930347,58.226902,58.226902,93.248055,78.34951,17.08296,86.605629,0,48.752239,6.4969273,54.225594,.71367377,27.079895,28.555494,,67.952248,13.709853,63.646603,9.518734,4.9938936,.84300441,7.0238633,6.9682727,.87164903,11.433731,14.362165,18.540001,63.545219,52.237911,6.3232274,1.7146534,42.096962,36.804565,25.148878,1.7781526,.84300441,0,0,0,0,0,13.742971,35.472111,121.76726,78.611382,264.27173,117.34779,125.67873,.90208179,4.6063852,4.8824625,43.2194636464119
jharkhand,sahibganj,Matched,53.263065,0,7.1176214,80.705948,29.424601,1.0077295,4.5430675,54.397072,54.397072,41.052883,5.3229938,5.3229938,12.626462,29.202751,51.227169,6.861835,53.412689,35.934704,6.821692,0,0,0,3.8309176,1.6613528,-920127.5531295992,60.594856,21.79788,10.620698,4.8502574,2.136307,13.339951,86.660049,5.6367264,76.708443,19.334766,0,3.956794,33.614819,5.3135405,0,1.5588481,22.380785,.43079862,15.004225,6.1598501,33.200245,61.815304,75.664108,94,94,,,,18.378632,94,94,,,,22.968145,0,0,,,,27.563454,23.487453,,,,,,649.3815955817699,30.492308,6.205555,28.687668,15.998054,0,41.2356,61.382996,16.6803,17.384962,22.607445,46.626987,13.380607,63.406635,31.656536,3.4320805,0,0,0,1.5047472,-756120.13,48.207817,26.979717,20.389364,3.2550857,1.1680167,5.6412721,63.781582,63.781582,96.705635,86.877884,12.431162,80.705948,0,32.420742,7.3950472,49.527611,2.4488406,34.264294,32.288979,,51.317608,21.92329,78.111168,8.0378685,15.046319,13.112506,20.047983,3.993325,3.3525667,9.7401266,15.264432,28.344822,54.064106,44.968788,1.7407745,1.7407745,42.756092,37.783943,21.349062,.88258374,1.6105642,0,1.1680167,0,0,0,9.7361279,26.70879,123.14246,80.490189,143.51024,98.903114,107.11456,.90413654,12.496606,18.396738,38.26888658106327
jharkhand,pakur,Matched,43.874741,0,.87421227,85.022896,29.466127,.97619599,4.2344203,53.867142,53.867142,41.092083,2.6603765,2.6603765,8.5660877,35.288094,33.421909,18.844547,46.897896,31.041695,8.6158113,1.8849498,0,0,11.559651,1.5723768,-975801.3531958353,60.595028,26.222271,9.917634,1.8801236,1.3849441,5.8582201,94.141785,5.4594727,76.049103,18.326124,0,5.6247745,34.838493,9.3378325,0,.44179225,25.705606,.41116333,13.164284,7.4864907,35.17984,61.972183,79.129112,94,,,,,20.52696,94,,,,,21.489815,0,,,,,25.36566,27.088734,,,,,,525.2066189348698,32.26569,5.4560657,31.924501,19.341558,0,44.701775,56.256886,6.6239729,2.9758799,37.966568,41.080288,17.977268,37.79406,39.48027,12.574781,0,0,0,10.150893,-774754.88,48.404575,33.867733,10.916355,5.1553416,1.6559932,5.020709,71.431984,71.431984,98.682358,78.713234,10.212045,85.022896,0,33.554214,12.502254,56.919067,15.333337,48.360512,29.673141,,76.638557,25.152597,79.866318,4.3467236,7.6096416,5.871098,5.871098,5.9087715,7.5683661,8.3928185,10.369795,12.85024,53.066563,57.59594,4.6124091,9.430419,43.088104,33.080154,19.892618,2.4496286,3.8442054,0,0,0,0,0,7.579886,34.502804,117.84671,77.117813,156.49026,74.916328,84.700272,.88253909,9.9341297,13.074331,30.10060416162014
jharkhand,dhanbad,Matched,42.768269,0,15.603739,83.879257,29.685375,1.5315711,7.2397294,75.00264,75.00264,65.847359,12.307121,12.307121,26.547272,8.3335781,49.95623,12.543104,84.107498,14.539915,.16013908,0,0,0,1.1924495,2.8715358,52360.37931396854,17.755596,25.224928,22.195627,21.758007,13.065842,60.227921,39.772083,5.6768084,72.504921,23.997145,0,3.4979329,47.06126,16.493742,0,1.475703,74.791595,.21861337,36.992794,5.9335918,77.648376,20.301003,76.059952,94,94,,,,24.44351,94,94,,,,23.97912,0,0,,,,16.637432,19.367985,,,,,,1660.524137735367,32.440941,9.553153,10.433242,5.4020739,0,57.129955,84.971199,56.756557,18.779467,7.2446542,50.201077,23.774805,89.612503,10.3875,0,0,0,0,0,190713.94,16.453232,13.416696,27.477192,30.797445,11.855433,5.2982998,64.725945,64.725945,96.012939,89.829529,32.097481,83.879257,0,70.041924,11.417547,75.18058,9.838644,64.765533,54.247707,,71.837494,34.778351,68.735596,7.1449986,2.2676296,5.4542446,11.822825,.5637148,1.7042994,14.118324,20.617645,25.560841,63.845531,60.010559,1.0650204,.6672802,41.64698,30.853382,23.770193,2.1193848,2.9723616,1.2818708,0,0,0,0,17.240088,24.93014,125.84595,81.768661,166.70747,99.821129,108.63922,.89828968,14.050591,7.1205401,101.1245384514332
jharkhand,bokaro,Matched,35.1819,0,7.7355595,85.283562,30.22274,1.6054736,7.7614398,76.941475,76.941475,67.762581,15.843294,15.843294,17.588842,14.2054,55.006744,12.766366,92.141853,5.1299019,.075180396,.075344771,0,.98224133,1.595476,2.7910492,-21650.18886533946,22.809978,23.228287,20.291237,19.387829,14.282669,47.610592,52.389408,5.2567916,75.094711,22.068491,0,2.8367953,56.621857,16.817892,0,2.5719762,66.682892,1.3216238,40.997463,13.674884,71.087723,24.553741,76.664124,94,,,,,23.259003,94,,,,,23.038254,0,,,,,16.295042,18.690651,,,,,,1210.061453282833,33.417595,9.4893141,13.001755,7.3088131,0,53.706337,86.29084,43.469139,18.833549,14.749348,55.306744,11.11036,95.970444,4.0295553,0,0,0,0,0,9676.5205,29.563835,14.511293,19.793818,19.641424,16.489628,5.2737455,70.11644,70.11644,96.071861,91.803757,24.553452,85.283562,0,60.982334,22.857973,78.174255,34.426231,65.895226,60.503586,,85.004303,43.349812,79.224304,6.9995217,10.122816,10.069502,12.829659,11.750055,7.8826995,20.987579,18.350592,31.766201,53.555065,46.987209,8.8549166,1.6732835,47.321049,49.827785,29.896709,4.4399991,3.6416709,1.6914448,1.7217185,.94624066,0,2.6124194,23.527544,22.65801,126.54143,83.467209,114.5498,80.48661,89.045502,.90322626,12.797487,10.689199,72.57138550281525
jharkhand,lohardaga,Matched,33.925076,0,.51670265,83.02169,29.127502,1.4308585,6.7361693,70.266327,70.266327,63.914196,8.9053316,8.9053316,6.008399,55.655296,30.53805,7.5838656,37.813293,22.037201,2.8569601,.3394824,0,0,36.95306,1.9000021,-641688.6408721114,49.790737,25.956205,13.415401,6.1374278,4.7002306,13.066522,86.933479,5.2398472,66.472359,30.39823,0,3.1294141,51.979809,21.155329,0,1.0469166,34.93425,.24777299,24.553167,5.7930579,50.176918,42.738167,75.839554,94,,,,,21.708408,94,,,,,26.508305,0,,,,,17.996662,38.413723,,,,,,246.734722033143,31.028032,7.4371047,24.26733,4.6571569,0,57.552414,77.734688,12.696145,6.8380485,50.773258,37.386124,5.0025697,47.020264,19.353455,0,0,0,0,33.626286,-716914.5,48.603706,33.693367,8.8097029,7.9346457,.9585793,4.6837502,56.307487,56.307487,93.905128,85.904884,21.672031,83.02169,0,50.499428,33.126686,61.272057,29.025789,60.245811,51.531132,,65.599083,33.675129,71.658447,1.4739505,5.3721404,5.3721404,5.5258431,4.2155647,4.3475575,4.1395707,4.5414624,10.208993,61.97234,59.716587,0,1.4861705,43.249485,33.174171,25.86006,.57107377,.72098053,0,0,.68868077,.94065142,.68868077,22.676697,17.654209,125.40201,82.063461,120.61454,78.423714,88.054886,.88898981,14.970056,23.116825,14.17347500473261
jharkhand,purbi singhbhum,Matched,22.221989,0,7.9900284,92.684334,31.166378,1.6941338,8.249671,79.690567,79.690567,71.963081,17.759718,17.759718,14.829375,29.516529,37.310989,18.093344,79.265472,6.3426352,1.6289104,1.2213396,0,0,11.436749,3.0051346,94521.52991164653,29.10428,13.581045,11.75129,18.823708,26.739677,55.019569,44.980431,5.0194063,71.254898,24.608391,0,4.1367126,61.195164,35.097706,0,2.0110905,65.167824,1.3242943,44.064404,9.3515863,71.663445,25.37134,79.483047,94,,,,,26.728611,94,,,,,20.440178,0,,,,,15.214673,26.928493,,,,,,1271.176038116217,33.856731,9.6768541,8.4807491,7.158155,0,61.853504,84.017097,55.044617,6.9763398,29.410938,49.82325,13.789474,74.350929,9.3038492,.58368969,.63169825,0,0,15.129833,126551.02,32.017715,12.138998,7.2771983,16.685503,31.880581,4.5639129,68.832687,68.832687,94.779991,83.417152,43.087734,92.684334,0,74.763504,27.544693,75.624924,17.285944,62.628109,54.975273,,72.351357,43.360001,79.862,2.9909189,4.790709,4.9285064,8.5421,8.0569057,2.7986538,9.5550518,6.8767338,17.496935,62.844402,50.39859,5.1747942,1.5763594,42.841072,36.267467,32.158134,.53175884,0,0,.34124601,0,0,0,20.832291,25.230255,126.66486,81.768684,116.10762,78.708916,87.925797,.89430118,13.303905,5.931356,97.26589927077293
jharkhand,palamu,Matched,37.261795,0,.66252136,84.050102,28.640999,1.3895175,6.6142845,69.782402,69.782402,59.311199,9.8581581,9.8581581,32.038231,8.0014229,47.277386,11.944331,93.436623,5.2854733,.093675353,0,0,0,1.1842313,1.8579167,-707265.280649069,52.845108,23.808525,11.471794,8.4587374,3.4158349,12.054602,87.945404,5.6724839,71.741821,26.157501,0,2.1006806,47.484062,18.554472,0,0,25.358463,.38742411,26.113913,9.7378531,44.600113,49.668648,78.10717,94,94,94,,,21.718977,94,94,94,,,21.876907,0,0,0,,,21.606047,29.444992,,,,,,1180.455672681332,30.832602,8.5910072,15.24748,6.8958426,0,54.707993,81.490669,12.849244,23.24103,12.125585,54.680126,9.9532585,90.976227,8.3025913,0,0,0,0,.72118545,-713395.06,58.764492,20.073069,5.763135,8.9805241,6.4187765,6.2440963,65.87191,65.87191,98.189255,84.745857,19.216993,84.050102,0,61.271774,17.998606,45.080357,17.873699,47.812729,59.568424,,64.830338,18.48542,77.524223,1.3986856,7.1831255,2.0914054,4.2845106,3.2922263,3.2095902,10.082741,7.765645,14.650557,63.164776,52.755363,6.1842461,2.6542301,45.95158,31.597578,23.607428,1.5258727,1.8563807,0,0,0,0,0,15.112816,24.202496,125.7972,81.785217,150.67993,102.1501,111.21851,.89440376,13.015829,9.6789484,68.39836078882217
